,yFT,y_sign
8701,-0.13871784693873393,0
8702,-0.5844014302275166,0
8703,0.00309056592587872,1
8704,0.023348910620823383,1
8705,-0.4223346726679592,0
8706,-0.3818179832780699,0
8707,-0.4223346726679592,0
8708,-0.6451764643123505,0
8709,-0.3210429491932359,0
8710,0.2461907022652147,1
8711,-0.7262098430921291,0
8712,3.933209436745144,1
8713,0.6918742855539973,1
8714,-0.24000957041345725,0
8715,-0.3818179832780699,0
8716,-0.07794281285389994,1
8717,-0.5438847408376272,0
8718,-0.11845950224378926,0
8719,-0.3818179832780699,0
8720,-0.40207632797301457,0
8721,-0.057684468158955275,1
8722,-0.4223346726679592,0
8723,0.06386560001071272,1
8724,-0.21975122571851258,0
8725,-0.5438847408376272,0
8726,-0.46285136205784855,0
8727,0.3879991151298273,1
8728,-0.8680182559567418,0
8729,-0.28052625980334656,0
8730,0.14489897879049138,1
8731,-0.11845950224378926,0
8732,0.00309056592587872,1
8733,0.00309056592587872,1
8734,-0.8072432218719078,0
8735,-0.5844014302275166,0
8736,-0.13871784693873393,0
8737,-0.5033680514477379,0
8738,0.5703242173843294,1
8739,-0.3210429491932359,0
8740,-0.36155963858312523,0
8741,-0.3818179832780699,0
8742,0.00309056592587872,1
8743,0.6108409067742187,1
8744,0.04360725531576805,1
8745,-0.4223346726679592,0
8746,-0.1994928810235679,0
8747,0.08412394470565737,1
8748,1.016007800673112,1
8749,-0.5236263961426826,0
8750,-0.1589761916336786,0
8751,-0.5438847408376272,0
8752,-0.3818179832780699,0
8753,-0.21975122571851258,0
8754,-0.1994928810235679,0
8755,-0.48310970675279324,0
8756,-0.2602679151084019,0
8757,-0.30078460449829125,0
8758,0.1854156681803807,1
8759,-0.13871784693873393,0
8760,1.5224664180467287,1
8761,0.7931660090287207,1
8762,4.500443088203594,1
8763,0.8741993878084994,1
8764,-0.1994928810235679,0
8765,-0.36155963858312523,0
8766,0.469032493909606,1
8767,-0.30078460449829125,0
8768,-0.6654348090072951,0
8769,0.3069657363500487,1
8770,0.469032493909606,1
8771,-0.24000957041345725,0
8772,-0.1589761916336786,0
8773,-0.7262098430921291,0
8774,-0.1994928810235679,0
8775,-0.0982011575488446,1
8776,-0.07794281285389994,1
8777,-0.24000957041345725,0
8778,0.10438228940060204,1
8779,1.7453082096911199,1
8780,-0.21975122571851258,0
8781,-0.3818179832780699,0
8782,3.1026173042524126,1
8783,-0.30078460449829125,0
8784,-0.7262098430921291,0
8785,2.170733448284958,1
8786,-0.1994928810235679,0
8787,0.14489897879049138,1
8788,-0.3413012938881806,0
8789,-0.46285136205784855,0
8790,-0.2602679151084019,0
8791,-0.48310970675279324,0
8792,-0.5641430855325719,0
8793,-0.1994928810235679,0
8794,-0.3818179832780699,0
8795,-0.5033680514477379,0
8796,-0.24000957041345725,0
8797,-0.30078460449829125,0
8798,-0.6046597749224611,0
8799,-0.24000957041345725,0
8800,-0.3210429491932359,0
8801,2.697450410353519,1
8802,0.04360725531576805,1
8803,-0.4425930173629039,0
8804,0.6716159408590527,1
8805,-0.1994928810235679,0
8806,-0.6249181196174058,0
8807,-0.40207632797301457,0
8808,-0.1589761916336786,0
8809,-0.5438847408376272,0
8810,-0.24000957041345725,0
8811,-0.5844014302275166,0
8812,0.10438228940060204,1
8813,-0.40207632797301457,0
8814,-0.3818179832780699,0
8815,0.12464063409554671,1
8816,-0.11845950224378926,0
8817,0.08412394470565737,1
8818,0.32722408104499334,1
8819,-0.0982011575488446,1
8820,-0.36155963858312523,0
8821,-0.07794281285389994,1
8822,0.651357596164108,1
8823,-0.21975122571851258,0
8824,-0.5438847408376272,0
8825,-0.24000957041345725,0
8826,0.08412394470565737,1
8827,0.9754911112832226,1
8828,-0.30078460449829125,0
8829,-0.30078460449829125,0
8830,0.12464063409554671,1
8831,-0.46285136205784855,0
8832,-0.037426123464010606,1
8833,-0.7059514983971844,0
8834,-0.40207632797301457,0
8835,0.22593235757027003,1
8836,1.0565244900630013,1
8837,-0.5438847408376272,0
8838,-0.3818179832780699,0
8839,-0.24000957041345725,0
8840,0.6716159408590527,1
8841,-0.40207632797301457,0
8842,-0.24000957041345725,0
8843,-0.057684468158955275,1
8844,0.7526493196388314,1
8845,0.023348910620823383,1
8846,-0.48310970675279324,0
8847,0.023348910620823383,1
8848,-0.28052625980334656,0
8849,1.0565244900630013,1
8850,-0.36155963858312523,0
8851,-0.36155963858312523,0
8852,-0.5438847408376272,0
8853,-0.057684468158955275,1
8854,-0.057684468158955275,1
8855,0.44877414921466136,1
8856,-0.21975122571851258,0
8857,-0.36155963858312523,0
8858,-0.3413012938881806,0
8859,-0.3413012938881806,0
8860,-0.4223346726679592,0
8861,-0.3210429491932359,0
8862,1.6440164862163966,1
8863,-0.3818179832780699,0
8864,-0.057684468158955275,1
8865,-0.28052625980334656,0
8866,-0.5844014302275166,0
8867,-0.11845950224378926,0
8868,-0.36155963858312523,0
8869,-0.5033680514477379,0
8870,-0.5438847408376272,0
8871,-0.5033680514477379,0
8872,0.00309056592587872,1
8873,0.06386560001071272,1
8874,0.48929083860455064,1
8875,-0.4223346726679592,0
8876,-0.017167778769065944,1
8877,0.16515732348543602,1
8878,-0.40207632797301457,0
8879,0.00309056592587872,1
8880,-0.36155963858312523,0
8881,-0.9287932900415757,0
8882,-0.5844014302275166,0
8883,0.06386560001071272,1
8884,-0.11845950224378926,0
8885,-0.5033680514477379,0
8886,-0.8882766006516865,0
8887,0.9349744218933334,1
8888,1.9073749672506772,1
8889,-0.6249181196174058,0
8890,-0.2602679151084019,0
8891,0.14489897879049138,1
8892,0.7931660090287207,1
8893,-0.3210429491932359,0
8894,-0.48310970675279324,0
8895,-0.5236263961426826,0
8896,-0.2602679151084019,0
8897,0.9754911112832226,1
8898,-0.3210429491932359,0
8899,-0.5033680514477379,0
8900,-0.2602679151084019,0
8901,-0.3210429491932359,0
8902,-0.11845950224378926,0
8903,-0.13871784693873393,0
8904,-0.07794281285389994,1
8905,0.26644904696015936,1
8906,-0.1589761916336786,0
8907,-0.1589761916336786,0
8908,2.9202922019979103,1
8909,-0.3413012938881806,0
8910,-0.1994928810235679,0
8911,-0.0982011575488446,1
8912,0.5095491832994953,1
8913,-0.17923453632862327,0
8914,-0.21975122571851258,0
8915,-0.5033680514477379,0
8916,0.712132630248942,1
8917,-0.3413012938881806,0
8918,-0.5236263961426826,0
8919,-0.4223346726679592,0
8920,0.04360725531576805,1
8921,-0.21975122571851258,0
8922,1.806083243775954,1
8923,-0.2602679151084019,0
8924,-0.28052625980334656,0
8925,-0.30078460449829125,0
8926,-0.057684468158955275,1
8927,0.08412394470565737,1
8928,0.1854156681803807,1
8929,-0.1589761916336786,0
8930,1.968150001335511,1
8931,2.150475103590013,1
8932,-0.4223346726679592,0
8933,-0.21975122571851258,0
8934,-0.5844014302275166,0
8935,-0.6249181196174058,0
8936,-0.28052625980334656,0
8937,0.023348910620823383,1
8938,0.023348910620823383,1
8939,-0.40207632797301457,0
8940,-0.3818179832780699,0
8941,-0.11845950224378926,0
8942,-0.46285136205784855,0
8943,-0.28052625980334656,0
8944,-0.48310970675279324,0
8945,2.7177087550484638,1
8946,-0.4223346726679592,0
8947,-0.24000957041345725,0
8948,-0.7869848771769631,0
8949,3.365975785286693,1
8950,-0.40207632797301457,0
8951,-0.4223346726679592,0
8952,0.023348910620823383,1
8953,-0.7464681877870738,0
8954,0.16515732348543602,1
8955,-0.30078460449829125,0
8956,-0.46285136205784855,0
8957,1.5629831074366178,1
8958,-0.057684468158955275,1
8959,-0.28052625980334656,0
8960,2.150475103590013,1
8961,0.347482425739938,1
8962,-0.0982011575488446,1
8963,-0.4425930173629039,0
8964,-0.3210429491932359,0
8965,-0.30078460449829125,0
8966,-0.3818179832780699,0
8967,-0.4425930173629039,0
8968,-0.4425930173629039,0
8969,0.7526493196388314,1
8970,0.22593235757027003,1
8971,-0.17923453632862327,0
8972,-0.28052625980334656,0
8973,0.5095491832994953,1
8974,0.3677407704348827,1
8975,-0.21975122571851258,0
8976,-0.7059514983971844,0
8977,-0.40207632797301457,0
8978,0.12464063409554671,1
8979,-0.6654348090072951,0
8980,-0.24000957041345725,0
8981,-0.8882766006516865,0
8982,0.6108409067742187,1
8983,-0.11845950224378926,0
8984,-0.5236263961426826,0
8985,-0.17923453632862327,0
8986,0.12464063409554671,1
8987,0.44877414921466136,1
8988,0.04360725531576805,1
8989,-0.6249181196174058,0
8990,-0.0982011575488446,1
8991,0.023348910620823383,1
8992,-0.40207632797301457,0
8993,0.08412394470565737,1
8994,-0.3413012938881806,0
8995,-0.28052625980334656,0
8996,-0.057684468158955275,1
8997,-0.4425930173629039,0
8998,-0.3818179832780699,0
8999,-0.3818179832780699,0
9000,0.023348910620823383,1
9001,-0.11845950224378926,0
9002,-0.4425930173629039,0
9003,-0.40207632797301457,0
9004,-0.2602679151084019,0
9005,-0.07794281285389994,1
9006,-0.24000957041345725,0
9007,-0.48310970675279324,0
9008,0.06386560001071272,1
9009,-0.07794281285389994,1
9010,-0.1589761916336786,0
9011,-0.48310970675279324,0
9012,0.023348910620823383,1
9013,-0.4425930173629039,0
9014,0.00309056592587872,1
9015,-0.5641430855325719,0
9016,-0.3210429491932359,0
9017,-0.30078460449829125,0
9018,1.2388495923175034,1
9019,0.023348910620823383,1
9020,-0.1994928810235679,0
9021,-0.5844014302275166,0
9022,0.10438228940060204,1
9023,-0.1994928810235679,0
9024,-0.3413012938881806,0
9025,-0.6856931537022398,0
9026,-0.7262098430921291,0
9027,-0.28052625980334656,0
9028,-0.5844014302275166,0
9029,2.5151253080990172,1
9030,-0.5438847408376272,0
9031,2.170733448284958,1
9032,0.023348910620823383,1
9033,0.1854156681803807,1
9034,0.10438228940060204,1
9035,-0.11845950224378926,0
9036,-0.5641430855325719,0
9037,-0.48310970675279324,0
9038,-0.3413012938881806,0
9039,-0.4425930173629039,0
9040,-0.1994928810235679,0
9041,1.502208073351784,1
9042,-0.17923453632862327,0
9043,-0.017167778769065944,1
9044,-0.7059514983971844,0
9045,-0.5438847408376272,0
9046,-0.3818179832780699,0
9047,-0.4223346726679592,0
9048,0.14489897879049138,1
9049,-0.24000957041345725,0
9050,0.06386560001071272,1
9051,-0.8072432218719078,0
9052,-0.48310970675279324,0
9053,5.189226807831712,1
9054,-0.46285136205784855,0
9055,0.00309056592587872,1
9056,-0.6451764643123505,0
9057,-0.6249181196174058,0
9058,-0.28052625980334656,0
9059,-0.2602679151084019,0
9060,-0.40207632797301457,0
9061,0.04360725531576805,1
9062,-0.36155963858312523,0
9063,1.0970411794528907,1
9064,-0.28052625980334656,0
9065,-0.24000957041345725,0
9066,-0.48310970675279324,0
9067,-0.3210429491932359,0
9068,-0.46285136205784855,0
9069,-0.5641430855325719,0
9070,0.83368269841861,1
9071,-0.24000957041345725,0
9072,0.408257459824772,1
9073,-0.5844014302275166,0
9074,1.319882971097282,1
9075,-0.36155963858312523,0
9076,-0.40207632797301457,0
9077,-0.017167778769065944,1
9078,-0.5844014302275166,0
9079,0.7323909749438867,1
9080,-0.13871784693873393,0
9081,0.20567401287532536,1
9082,-0.5641430855325719,0
9083,-0.30078460449829125,0
9084,-0.4223346726679592,0
9085,-0.4425930173629039,0
9086,0.14489897879049138,1
9087,1.2185912476225587,1
9088,2.2720251717596813,1
9089,-0.6856931537022398,0
9090,0.20567401287532536,1
9091,1.259107937012448,1
9092,-0.7869848771769631,0
9093,-0.07794281285389994,1
9094,0.00309056592587872,1
9095,-0.057684468158955275,1
9096,-0.6249181196174058,0
9097,1.2388495923175034,1
9098,0.22593235757027003,1
9099,-0.1589761916336786,0
9100,-0.5033680514477379,0
9101,-0.4223346726679592,0
9102,-0.30078460449829125,0
9103,-0.4425930173629039,0
9104,3.852176057965365,1
9105,-0.30078460449829125,0
9106,-0.17923453632862327,0
9107,0.08412394470565737,1
9108,2.474608618709128,1
9109,-0.5033680514477379,0
9110,-0.3818179832780699,0
9111,1.502208073351784,1
9112,0.20567401287532536,1
9114,-0.17923453632862327,0
9115,-0.5641430855325719,0
9116,-0.46285136205784855,0
9117,-0.46285136205784855,0
9118,-0.28052625980334656,0
9119,-0.5438847408376272,0
9120,-0.24000957041345725,0
9121,-0.3413012938881806,0
9122,-0.40207632797301457,0
9123,-0.07794281285389994,1
9124,-0.5641430855325719,0
9125,0.8539410431135547,1
9126,-0.40207632797301457,0
9128,-0.2602679151084019,0
9129,0.06386560001071272,1
9130,-0.40207632797301457,0
9131,0.286707391655104,1
9132,-0.28052625980334656,0
9133,-0.6856931537022398,0
9134,-0.5236263961426826,0
9135,0.7323909749438867,1
9136,-0.36155963858312523,0
9137,-0.3210429491932359,0
9138,0.7931660090287207,1
9139,-0.21975122571851258,0
9140,0.469032493909606,1
9141,0.1854156681803807,1
9142,-0.6046597749224611,0
9143,-0.21975122571851258,0
9144,-0.40207632797301457,0
9145,-0.1589761916336786,0
9146,-0.5033680514477379,0
9147,-0.7464681877870738,0
9148,-0.5641430855325719,0
9149,-0.1589761916336786,0
9150,-0.5438847408376272,0
9151,-0.40207632797301457,0
9152,0.04360725531576805,1
9153,-0.46285136205784855,0
9154,-0.36155963858312523,0
9155,0.00309056592587872,1
9156,-0.6249181196174058,0
9157,-0.2602679151084019,0
9158,-0.017167778769065944,1
9159,0.48929083860455064,1
9160,-0.6856931537022398,0
9161,-0.11845950224378926,0
9162,-0.8680182559567418,0
9163,-0.30078460449829125,0
9164,-0.24000957041345725,0
9165,0.023348910620823383,1
9166,-0.6856931537022398,0
9167,-0.21975122571851258,0
9168,2.0694417248102344,1
9169,-0.17923453632862327,0
9170,-0.36155963858312523,0
9171,-0.4223346726679592,0
9172,-0.3413012938881806,0
9173,-0.30078460449829125,0
9174,0.469032493909606,1
9175,-0.36155963858312523,0
9176,0.16515732348543602,1
9177,-0.40207632797301457,0
9178,0.26644904696015936,1
9179,-0.28052625980334656,0
9180,-0.2602679151084019,0
9181,0.14489897879049138,1
9183,-0.3210429491932359,0
9184,-0.017167778769065944,1
9185,-0.3413012938881806,0
9186,-0.1589761916336786,0
9187,-0.28052625980334656,0
9188,0.3677407704348827,1
9189,0.1854156681803807,1
9190,-0.5641430855325719,0
9191,0.9754911112832226,1
9192,1.259107937012448,1
9193,-0.24000957041345725,0
9194,-0.0982011575488446,1
9195,0.6108409067742187,1
9196,-0.7262098430921291,0
9197,-0.21975122571851258,0
9198,-0.36155963858312523,0
9199,0.44877414921466136,1
9200,0.023348910620823383,1
9201,-0.1589761916336786,0
9202,-0.3413012938881806,0
9203,0.894457732503444,1
9204,-0.3210429491932359,0
9205,-0.4425930173629039,0
9206,-0.46285136205784855,0
9207,-0.21975122571851258,0
9208,0.8539410431135547,1
9209,-0.5844014302275166,0
9210,-0.24000957041345725,0
9211,-0.3818179832780699,0
9212,-0.30078460449829125,0
9213,-0.017167778769065944,1
9214,3.082358959557468,1
9215,-0.40207632797301457,0
9216,4.662509845763151,1
9217,2.7379670997434085,1
9218,-0.057684468158955275,1
9219,-0.13871784693873393,0
9220,-0.21975122571851258,0
9221,0.286707391655104,1
9222,0.04360725531576805,1
9223,2.3733168952344044,1
9224,0.20567401287532536,1
9225,-0.057684468158955275,1
9226,-0.17923453632862327,0
9227,0.06386560001071272,1
9228,2.3530585505394597,1
9229,-0.1994928810235679,0
9230,-0.7059514983971844,0
9231,-0.21975122571851258,0
9232,-0.40207632797301457,0
9233,0.3879991151298273,1
9234,0.52980752799444,1
9235,0.3069657363500487,1
9236,4.43966805411876,1
9237,-0.17923453632862327,0
9238,0.26644904696015936,1
9239,-0.0982011575488446,1
9240,-0.46285136205784855,0
9241,-0.13871784693873393,0
9242,-0.4223346726679592,0
9243,0.3879991151298273,1
9244,-0.5844014302275166,0
9245,0.7323909749438867,1
9247,-0.36155963858312523,0
9248,0.3069657363500487,1
9249,-0.11845950224378926,0
9250,0.023348910620823383,1
9251,-0.4223346726679592,0
9252,-0.1994928810235679,0
9253,-0.17923453632862327,0
9254,-0.28052625980334656,0
9255,-0.6654348090072951,0
9256,0.772907664333776,1
9257,-0.2602679151084019,0
9258,-0.46285136205784855,0
9259,0.6310992514691633,1
9260,-0.40207632797301457,0
9261,-0.40207632797301457,0
9262,-0.037426123464010606,1
9263,0.14489897879049138,1
9264,-0.07794281285389994,1
9265,-0.1589761916336786,0
9266,-0.21975122571851258,0
9267,-0.2602679151084019,0
9268,0.06386560001071272,1
9270,-0.2602679151084019,0
9271,-0.40207632797301457,0
9272,-0.5236263961426826,0
9273,-0.48310970675279324,0
9274,-0.5033680514477379,0
9275,-0.48310970675279324,0
9276,-0.28052625980334656,0
9277,-0.5236263961426826,0
9278,-0.36155963858312523,0
9279,-0.46285136205784855,0
9280,0.48929083860455064,1
9281,-0.3413012938881806,0
9282,-0.40207632797301457,0
9283,-0.057684468158955275,1
9284,0.44877414921466136,1
9285,-0.2602679151084019,0
9286,-0.6654348090072951,0
9287,-0.5641430855325719,0
9288,-0.2602679151084019,0
9289,-0.5641430855325719,0
9290,-0.17923453632862327,0
9291,-0.30078460449829125,0
9292,-0.5641430855325719,0
9293,-0.5236263961426826,0
9294,0.12464063409554671,1
9295,0.04360725531576805,1
9296,-0.36155963858312523,0
9297,-0.07794281285389994,1
9298,-0.017167778769065944,1
9299,-0.017167778769065944,1
9300,-0.1994928810235679,0
9301,-0.07794281285389994,1
9302,-0.017167778769065944,1
9303,-0.6654348090072951,0
9304,1.0970411794528907,1
9305,-0.6249181196174058,0
9306,-0.3818179832780699,0
9307,-0.11845950224378926,0
9308,-0.46285136205784855,0
9309,-0.17923453632862327,0
9310,-0.30078460449829125,0
9311,-0.037426123464010606,1
9312,-0.28052625980334656,0
9313,-0.21975122571851258,0
9314,-0.11845950224378926,0
9315,-0.17923453632862327,0
9316,-0.4425930173629039,0
9317,-0.28052625980334656,0
9318,-0.28052625980334656,0
9319,-0.3818179832780699,0
9320,0.347482425739938,1
9321,-0.28052625980334656,0
9322,-0.46285136205784855,0
9323,-0.6856931537022398,0
9324,-0.36155963858312523,0
9325,0.8134243537236654,1
9326,-0.13871784693873393,0
9327,-0.36155963858312523,0
9328,0.42851580451971666,1
9329,0.04360725531576805,1
9330,-0.3413012938881806,0
9331,0.06386560001071272,1
9332,-0.057684468158955275,1
9333,-0.6046597749224611,0
9334,-0.30078460449829125,0
9335,-0.30078460449829125,0
9336,0.712132630248942,1
9337,-0.48310970675279324,0
9338,0.16515732348543602,1
9339,-0.17923453632862327,0
9340,-0.13871784693873393,0
9341,-0.3413012938881806,0
9342,0.04360725531576805,1
9343,-0.4223346726679592,0
9344,-0.36155963858312523,0
9345,-0.2602679151084019,0
9346,0.06386560001071272,1
9347,-0.21975122571851258,0
9348,1.4414330392669499,1
9349,0.06386560001071272,1
9350,-0.30078460449829125,0
9351,1.7453082096911199,1
9352,2.0289250354203454,1
9353,-0.30078460449829125,0
9354,-0.21975122571851258,0
9355,-0.30078460449829125,0
9356,-0.24000957041345725,0
9357,0.7323909749438867,1
9358,-0.3818179832780699,0
9359,-0.40207632797301457,0
9360,-0.5236263961426826,0
9361,-0.28052625980334656,0
9362,0.6716159408590527,1
9363,-0.4425930173629039,0
9364,-0.17923453632862327,0
9365,-0.2602679151084019,0
9366,-0.48310970675279324,0
9367,2.9810672360827444,1
9368,4.095276194304701,1
9369,-0.4425930173629039,0
9370,-0.07794281285389994,1
9371,-0.3413012938881806,0
9372,-0.2602679151084019,0
9373,0.408257459824772,1
9374,-0.5236263961426826,0
9375,-0.28052625980334656,0
9376,-0.11845950224378926,0
9377,-0.30078460449829125,0
9378,2.6164170315737403,1
9379,-1.090860047601133,0
9380,-0.6046597749224611,0
9381,-0.11845950224378926,0
9382,0.3879991151298273,1
9383,-0.28052625980334656,0
9384,-0.30078460449829125,0
9385,-0.6249181196174058,0
9386,2.8595171679130766,1
9387,-0.7262098430921291,0
9388,0.6310992514691633,1
9389,-0.28052625980334656,0
9390,0.10438228940060204,1
9391,0.10438228940060204,1
9392,-0.5844014302275166,0
9393,-0.7059514983971844,0
9394,0.04360725531576805,1
9395,-0.21975122571851258,0
9396,-0.037426123464010606,1
9397,-0.4223346726679592,0
9398,2.0289250354203454,1
9399,1.016007800673112,1
9400,-0.1589761916336786,0
9401,-0.6451764643123505,0
9402,-0.2602679151084019,0
9403,-0.5641430855325719,0
9404,-0.057684468158955275,1
9405,-0.057684468158955275,1
9406,-0.5236263961426826,0
9407,-0.1589761916336786,0
9408,-0.1589761916336786,0
